Cluster_ID,Pattern_Count
<|cluster_1340|>,3
<|cluster_226|>,3
<|cluster_797|>,3
<|cluster_808|>,3
<|cluster_513|>,3
<|cluster_827|>,3
<|cluster_244|>,3
<|cluster_1245|>,3
<|cluster_1836|>,3
<|cluster_1785|>,3
<|cluster_1163|>,3
<|cluster_1826|>,3
<|cluster_852|>,3
<|cluster_745|>,3
<|cluster_212|>,3
<|cluster_1910|>,3
<|cluster_481|>,3
<|cluster_1694|>,3
<|cluster_586|>,3
<|cluster_1714|>,3
<|cluster_1457|>,3
<|cluster_195|>,3
<|cluster_537|>,3
<|cluster_2064|>,3
<|cluster_1390|>,3
<|cluster_619|>,3
<|cluster_135|>,3
<|cluster_1738|>,3
<|cluster_1641|>,3
<|cluster_1708|>,3
<|cluster_166|>,3
<|cluster_1890|>,3
<|cluster_1550|>,3
<|cluster_1952|>,3
<|cluster_233|>,3
<|cluster_2082|>,3
<|cluster_897|>,3
<|cluster_1149|>,3
<|cluster_1574|>,3
<|cluster_1678|>,3
<|cluster_2079|>,3
<|cluster_1912|>,3
<|cluster_2081|>,3
<|cluster_1558|>,3
<|cluster_1958|>,3
<|cluster_522|>,3
<|cluster_1226|>,3
<|cluster_1135|>,3
<|cluster_1246|>,3
<|cluster_479|>,3
<|cluster_1185|>,3
<|cluster_1653|>,3
<|cluster_1560|>,3
<|cluster_178|>,3
<|cluster_838|>,3
<|cluster_101|>,3
<|cluster_295|>,3
<|cluster_115|>,3
<|cluster_98|>,3
<|cluster_1075|>,3
<|cluster_1654|>,3
<|cluster_2083|>,3
<|cluster_2028|>,3
<|cluster_1460|>,3
<|cluster_1592|>,3
<|cluster_2003|>,3
<|cluster_1310|>,3
<|cluster_1239|>,3
<|cluster_859|>,3
<|cluster_1184|>,2
<|cluster_1466|>,2
<|cluster_439|>,2
<|cluster_362|>,2
<|cluster_1720|>,2
<|cluster_1217|>,2
<|cluster_530|>,2
<|cluster_643|>,2
<|cluster_241|>,2
<|cluster_473|>,2
<|cluster_486|>,2
<|cluster_736|>,2
<|cluster_681|>,2
<|cluster_258|>,2
<|cluster_58|>,2
<|cluster_753|>,2
<|cluster_694|>,2
<|cluster_647|>,2
<|cluster_687|>,2
<|cluster_639|>,2
<|cluster_641|>,2
<|cluster_962|>,2
<|cluster_727|>,2
<|cluster_341|>,2
<|cluster_335|>,2
<|cluster_168|>,2
<|cluster_360|>,2
<|cluster_720|>,2
<|cluster_379|>,2
<|cluster_916|>,2
<|cluster_132|>,2
<|cluster_86|>,2
<|cluster_175|>,2
<|cluster_331|>,2
<|cluster_833|>,2
<|cluster_1207|>,2
<|cluster_1243|>,2
<|cluster_1252|>,2
<|cluster_1238|>,2
<|cluster_845|>,2
<|cluster_715|>,2
<|cluster_801|>,2
<|cluster_1710|>,2
<|cluster_909|>,2
<|cluster_1012|>,2
<|cluster_555|>,2
<|cluster_265|>,2
<|cluster_784|>,2
<|cluster_1132|>,2
<|cluster_1287|>,2
<|cluster_1805|>,2
<|cluster_1571|>,2
<|cluster_249|>,2
<|cluster_1092|>,2
<|cluster_218|>,2
<|cluster_1047|>,2
<|cluster_1829|>,2
<|cluster_987|>,2
<|cluster_1260|>,2
<|cluster_973|>,2
<|cluster_816|>,2
<|cluster_646|>,2
<|cluster_1100|>,2
<|cluster_1181|>,2
<|cluster_221|>,2
<|cluster_314|>,2
<|cluster_498|>,2
<|cluster_778|>,2
<|cluster_1042|>,2
<|cluster_1050|>,2
<|cluster_1014|>,2
<|cluster_634|>,2
<|cluster_1409|>,2
<|cluster_1214|>,2
<|cluster_1168|>,2
<|cluster_1244|>,2
<|cluster_787|>,2
<|cluster_850|>,2
<|cluster_776|>,2
<|cluster_1823|>,2
<|cluster_374|>,2
<|cluster_1265|>,2
<|cluster_872|>,2
<|cluster_1204|>,2
<|cluster_1764|>,2
<|cluster_1658|>,2
<|cluster_524|>,2
<|cluster_640|>,2
<|cluster_392|>,2
<|cluster_728|>,2
<|cluster_364|>,2
<|cluster_615|>,2
<|cluster_315|>,2
<|cluster_713|>,2
<|cluster_809|>,2
<|cluster_618|>,2
<|cluster_460|>,2
<|cluster_867|>,2
<|cluster_775|>,2
<|cluster_1541|>,2
<|cluster_1771|>,2
<|cluster_1634|>,2
<|cluster_1067|>,2
<|cluster_137|>,2
<|cluster_395|>,2
<|cluster_342|>,2
<|cluster_679|>,2
<|cluster_394|>,2
<|cluster_1691|>,2
<|cluster_1061|>,2
<|cluster_1692|>,2
<|cluster_1146|>,2
<|cluster_1027|>,2
<|cluster_1182|>,2
<|cluster_645|>,2
<|cluster_1053|>,2
<|cluster_1013|>,2
<|cluster_638|>,2
<|cluster_719|>,2
<|cluster_57|>,2
<|cluster_1016|>,2
<|cluster_161|>,2
<|cluster_788|>,2
<|cluster_446|>,2
<|cluster_1870|>,2
<|cluster_378|>,2
<|cluster_289|>,2
<|cluster_1895|>,2
<|cluster_1883|>,2
<|cluster_1688|>,2
<|cluster_1029|>,2
<|cluster_1791|>,2
<|cluster_1294|>,2
<|cluster_261|>,2
<|cluster_843|>,2
<|cluster_183|>,2
<|cluster_1066|>,2
<|cluster_1858|>,2
<|cluster_1495|>,2
<|cluster_403|>,2
<|cluster_823|>,2
<|cluster_839|>,2
<|cluster_1590|>,2
<|cluster_1334|>,2
<|cluster_1719|>,2
<|cluster_754|>,2
<|cluster_1628|>,2
<|cluster_125|>,2
<|cluster_1850|>,2
<|cluster_682|>,2
<|cluster_1606|>,2
<|cluster_1473|>,2
<|cluster_1472|>,2
<|cluster_953|>,2
<|cluster_1129|>,2
<|cluster_347|>,2
<|cluster_1981|>,2
<|cluster_1834|>,2
<|cluster_2053|>,2
<|cluster_2076|>,2
<|cluster_1964|>,2
<|cluster_1932|>,2
<|cluster_1776|>,2
<|cluster_1535|>,2
<|cluster_37|>,2
<|cluster_1256|>,2
<|cluster_649|>,2
<|cluster_520|>,2
<|cluster_494|>,2
<|cluster_124|>,2
<|cluster_1148|>,2
<|cluster_1483|>,2
<|cluster_1108|>,2
<|cluster_756|>,2
<|cluster_810|>,2
<|cluster_546|>,2
<|cluster_1814|>,2
<|cluster_2052|>,2
<|cluster_1988|>,2
<|cluster_1696|>,2
<|cluster_1233|>,2
<|cluster_1475|>,2
<|cluster_1005|>,2
<|cluster_668|>,2
<|cluster_587|>,2
<|cluster_405|>,2
<|cluster_885|>,2
<|cluster_62|>,2
<|cluster_789|>,2
<|cluster_904|>,2
<|cluster_1224|>,2
<|cluster_600|>,2
<|cluster_1942|>,2
<|cluster_1844|>,2
<|cluster_1861|>,2
<|cluster_1819|>,2
<|cluster_1903|>,2
<|cluster_895|>,2
<|cluster_813|>,2
<|cluster_162|>,2
<|cluster_980|>,2
<|cluster_982|>,2
<|cluster_1109|>,2
<|cluster_1143|>,2
<|cluster_370|>,2
<|cluster_1187|>,2
<|cluster_1391|>,2
<|cluster_746|>,2
<|cluster_389|>,2
<|cluster_968|>,2
<|cluster_1081|>,2
<|cluster_402|>,2
<|cluster_1117|>,2
<|cluster_1216|>,2
<|cluster_1266|>,2
<|cluster_1206|>,2
<|cluster_1038|>,2
<|cluster_1843|>,2
<|cluster_1739|>,2
<|cluster_1670|>,2
<|cluster_1284|>,2
<|cluster_700|>,2
<|cluster_620|>,2
<|cluster_729|>,2
<|cluster_141|>,2
<|cluster_996|>,2
<|cluster_1197|>,2
<|cluster_157|>,2
<|cluster_1367|>,2
<|cluster_1190|>,2
<|cluster_1339|>,2
<|cluster_139|>,2
<|cluster_428|>,2
<|cluster_765|>,2
<|cluster_888|>,2
<|cluster_697|>,2
<|cluster_1438|>,2
<|cluster_1175|>,2
<|cluster_491|>,2
<|cluster_857|>,2
<|cluster_1247|>,2
<|cluster_667|>,2
<|cluster_308|>,2
<|cluster_56|>,2
<|cluster_1174|>,2
<|cluster_1282|>,2
<|cluster_22|>,2
<|cluster_1959|>,2
<|cluster_1629|>,2
<|cluster_2073|>,2
<|cluster_459|>,2
<|cluster_726|>,2
<|cluster_312|>,2
<|cluster_1906|>,2
<|cluster_1841|>,2
<|cluster_1412|>,2
<|cluster_1613|>,2
<|cluster_1343|>,2
<|cluster_1744|>,2
<|cluster_677|>,2
<|cluster_129|>,2
<|cluster_1751|>,2
<|cluster_1007|>,2
<|cluster_744|>,2
<|cluster_703|>,2
<|cluster_203|>,2
<|cluster_757|>,2
<|cluster_1040|>,2
<|cluster_835|>,2
<|cluster_159|>,2
<|cluster_1898|>,2
<|cluster_1336|>,2
<|cluster_149|>,2
<|cluster_1886|>,2
<|cluster_860|>,2
<|cluster_1820|>,2
<|cluster_1520|>,2
<|cluster_280|>,2
<|cluster_415|>,2
<|cluster_285|>,2
<|cluster_1524|>,2
<|cluster_1969|>,2
<|cluster_732|>,2
<|cluster_659|>,2
<|cluster_1682|>,2
<|cluster_1559|>,2
<|cluster_194|>,2
<|cluster_1097|>,2
<|cluster_790|>,2
<|cluster_501|>,2
<|cluster_992|>,2
<|cluster_1548|>,2
<|cluster_1456|>,2
<|cluster_1249|>,2
<|cluster_1921|>,2
<|cluster_1533|>,2
<|cluster_396|>,2
<|cluster_553|>,2
<|cluster_1687|>,2
<|cluster_1557|>,2
<|cluster_431|>,2
<|cluster_1754|>,2
<|cluster_1272|>,2
<|cluster_521|>,2
<|cluster_250|>,2
<|cluster_760|>,2
<|cluster_959|>,2
<|cluster_1703|>,2
<|cluster_554|>,2
<|cluster_741|>,2
<|cluster_1127|>,2
<|cluster_782|>,2
<|cluster_569|>,2
<|cluster_829|>,2
<|cluster_1887|>,2
<|cluster_1740|>,2
<|cluster_917|>,2
<|cluster_822|>,2
<|cluster_1690|>,2
<|cluster_1795|>,2
<|cluster_626|>,2
<|cluster_189|>,2
<|cluster_565|>,2
<|cluster_1271|>,2
<|cluster_1951|>,2
<|cluster_1978|>,2
<|cluster_1940|>,2
<|cluster_482|>,2
<|cluster_1588|>,2
<|cluster_1689|>,2
<|cluster_2024|>,2
<|cluster_837|>,2
<|cluster_1028|>,2
<|cluster_755|>,2
<|cluster_1534|>,2
<|cluster_1542|>,2
<|cluster_1612|>,2
<|cluster_1211|>,2
<|cluster_1556|>,2
<|cluster_42|>,2
<|cluster_1962|>,2
<|cluster_1398|>,2
<|cluster_196|>,2
<|cluster_1333|>,2
<|cluster_1058|>,2
<|cluster_834|>,2
<|cluster_781|>,2
<|cluster_1494|>,2
<|cluster_1529|>,2
<|cluster_1218|>,2
<|cluster_517|>,2
<|cluster_2033|>,2
<|cluster_100|>,2
<|cluster_1972|>,2
<|cluster_1496|>,2
<|cluster_2050|>,2
<|cluster_2027|>,2
<|cluster_2004|>,2
<|cluster_456|>,2
<|cluster_346|>,2
<|cluster_345|>,2
<|cluster_866|>,2
<|cluster_1106|>,2
<|cluster_1118|>,2
<|cluster_2036|>,2
<|cluster_1949|>,2
<|cluster_1552|>,2
<|cluster_291|>,2
<|cluster_429|>,2
<|cluster_1650|>,2
<|cluster_2041|>,2
<|cluster_160|>,1
<|cluster_234|>,1
<|cluster_220|>,1
<|cluster_219|>,1
<|cluster_1021|>,1
<|cluster_447|>,1
<|cluster_1426|>,1
<|cluster_1159|>,1
<|cluster_262|>,1
<|cluster_223|>,1
<|cluster_490|>,1
<|cluster_540|>,1
<|cluster_1188|>,1
<|cluster_1070|>,1
<|cluster_1048|>,1
<|cluster_240|>,1
<|cluster_119|>,1
<|cluster_299|>,1
<|cluster_484|>,1
<|cluster_635|>,1
<|cluster_253|>,1
<|cluster_704|>,1
<|cluster_731|>,1
<|cluster_672|>,1
<|cluster_201|>,1
<|cluster_773|>,1
<|cluster_758|>,1
<|cluster_197|>,1
<|cluster_214|>,1
<|cluster_155|>,1
<|cluster_150|>,1
<|cluster_353|>,1
<|cluster_114|>,1
<|cluster_1022|>,1
<|cluster_815|>,1
<|cluster_1305|>,1
<|cluster_535|>,1
<|cluster_937|>,1
<|cluster_372|>,1
<|cluster_1082|>,1
<|cluster_1812|>,1
<|cluster_847|>,1
<|cluster_340|>,1
<|cluster_1093|>,1
<|cluster_955|>,1
<|cluster_612|>,1
<|cluster_995|>,1
<|cluster_1289|>,1
<|cluster_688|>,1
<|cluster_1052|>,1
<|cluster_1192|>,1
<|cluster_1349|>,1
<|cluster_1221|>,1
<|cluster_1101|>,1
<|cluster_766|>,1
<|cluster_224|>,1
<|cluster_483|>,1
<|cluster_1043|>,1
<|cluster_1090|>,1
<|cluster_1054|>,1
<|cluster_986|>,1
<|cluster_971|>,1
<|cluster_652|>,1
<|cluster_1019|>,1
<|cluster_1813|>,1
<|cluster_1273|>,1
<|cluster_1220|>,1
<|cluster_1152|>,1
<|cluster_427|>,1
<|cluster_777|>,1
<|cluster_418|>,1
<|cluster_1203|>,1
<|cluster_1815|>,1
<|cluster_1429|>,1
<|cluster_863|>,1
<|cluster_1601|>,1
<|cluster_901|>,1
<|cluster_913|>,1
<|cluster_990|>,1
<|cluster_1316|>,1
<|cluster_1444|>,1
<|cluster_1526|>,1
<|cluster_1338|>,1
<|cluster_1199|>,1
<|cluster_934|>,1
<|cluster_1408|>,1
<|cluster_113|>,1
<|cluster_302|>,1
<|cluster_699|>,1
<|cluster_779|>,1
<|cluster_970|>,1
<|cluster_794|>,1
<|cluster_391|>,1
<|cluster_390|>,1
<|cluster_714|>,1
<|cluster_186|>,1
<|cluster_894|>,1
<|cluster_803|>,1
<|cluster_1706|>,1
<|cluster_215|>,1
<|cluster_1832|>,1
<|cluster_216|>,1
<|cluster_1263|>,1
<|cluster_748|>,1
<|cluster_749|>,1
<|cluster_1278|>,1
<|cluster_1434|>,1
<|cluster_903|>,1
<|cluster_1517|>,1
<|cluster_854|>,1
<|cluster_1250|>,1
<|cluster_689|>,1
<|cluster_407|>,1
<|cluster_1476|>,1
<|cluster_1659|>,1
<|cluster_1165|>,1
<|cluster_945|>,1
<|cluster_1015|>,1
<|cluster_734|>,1
<|cluster_188|>,1
<|cluster_708|>,1
<|cluster_1234|>,1
<|cluster_1857|>,1
<|cluster_1845|>,1
<|cluster_103|>,1
<|cluster_1388|>,1
<|cluster_1673|>,1
<|cluster_467|>,1
<|cluster_591|>,1
<|cluster_1578|>,1
<|cluster_798|>,1
<|cluster_1939|>,1
<|cluster_1121|>,1
<|cluster_1232|>,1
<|cluster_323|>,1
<|cluster_1003|>,1
<|cluster_925|>,1
<|cluster_1725|>,1
<|cluster_899|>,1
<|cluster_434|>,1
<|cluster_851|>,1
<|cluster_1196|>,1
<|cluster_426|>,1
<|cluster_435|>,1
<|cluster_417|>,1
<|cluster_1963|>,1
<|cluster_1768|>,1
<|cluster_1707|>,1
<|cluster_382|>,1
<|cluster_1930|>,1
<|cluster_1299|>,1
<|cluster_269|>,1
<|cluster_332|>,1
<|cluster_1564|>,1
<|cluster_1642|>,1
<|cluster_1586|>,1
<|cluster_1403|>,1
<|cluster_633|>,1
<|cluster_1998|>,1
<|cluster_1985|>,1
<|cluster_1374|>,1
<|cluster_515|>,1
<|cluster_85|>,1
<|cluster_1298|>,1
<|cluster_1798|>,1
<|cluster_1039|>,1
<|cluster_272|>,1
<|cluster_883|>,1
<|cluster_1264|>,1
<|cluster_1840|>,1
<|cluster_1860|>,1
<|cluster_548|>,1
<|cluster_648|>,1
<|cluster_78|>,1
<|cluster_1267|>,1
<|cluster_1304|>,1
<|cluster_1849|>,1
<|cluster_1638|>,1
<|cluster_1319|>,1
<|cluster_636|>,1
<|cluster_724|>,1
<|cluster_1437|>,1
<|cluster_1572|>,1
<|cluster_1198|>,1
<|cluster_918|>,1
<|cluster_1881|>,1
<|cluster_1825|>,1
<|cluster_1896|>,1
<|cluster_629|>,1
<|cluster_991|>,1
<|cluster_884|>,1
<|cluster_1107|>,1
<|cluster_1335|>,1
<|cluster_989|>,1
<|cluster_1094|>,1
<|cluster_958|>,1
<|cluster_802|>,1
<|cluster_1099|>,1
<|cluster_300|>,1
<|cluster_1068|>,1
<|cluster_1258|>,1
<|cluster_351|>,1
<|cluster_786|>,1
<|cluster_414|>,1
<|cluster_1065|>,1
<|cluster_1088|>,1
<|cluster_931|>,1
<|cluster_661|>,1
<|cluster_1745|>,1
<|cluster_1933|>,1
<|cluster_1977|>,1
<|cluster_1477|>,1
<|cluster_1478|>,1
<|cluster_1877|>,1
<|cluster_1684|>,1
<|cluster_1033|>,1
<|cluster_1555|>,1
<|cluster_1240|>,1
<|cluster_1001|>,1
<|cluster_158|>,1
<|cluster_421|>,1
<|cluster_164|>,1
<|cluster_793|>,1
<|cluster_210|>,1
<|cluster_1223|>,1
<|cluster_422|>,1
<|cluster_1262|>,1
<|cluster_532|>,1
<|cluster_702|>,1
<|cluster_499|>,1
<|cluster_673|>,1
<|cluster_861|>,1
<|cluster_455|>,1
<|cluster_1491|>,1
<|cluster_237|>,1
<|cluster_1960|>,1
<|cluster_1660|>,1
<|cluster_1356|>,1
<|cluster_1800|>,1
<|cluster_33|>,1
<|cluster_1180|>,1
<|cluster_1347|>,1
<|cluster_1077|>,1
<|cluster_752|>,1
<|cluster_275|>,1
<|cluster_1872|>,1
<|cluster_1922|>,1
<|cluster_1824|>,1
<|cluster_1561|>,1
<|cluster_1362|>,1
<|cluster_905|>,1
<|cluster_1235|>,1
<|cluster_1869|>,1
<|cluster_717|>,1
<|cluster_1122|>,1
<|cluster_1368|>,1
<|cluster_1300|>,1
<|cluster_1041|>,1
<|cluster_1686|>,1
<|cluster_1062|>,1
<|cluster_891|>,1
<|cluster_878|>,1
<|cluster_1095|>,1
<|cluster_411|>,1
<|cluster_400|>,1
<|cluster_1358|>,1
<|cluster_1565|>,1
<|cluster_208|>,1
<|cluster_1755|>,1
<|cluster_1079|>,1
<|cluster_1792|>,1
<|cluster_1604|>,1
<|cluster_377|>,1
<|cluster_1938|>,1
<|cluster_1873|>,1
<|cluster_825|>,1
<|cluster_1527|>,1
<|cluster_1004|>,1
<|cluster_538|>,1
<|cluster_246|>,1
<|cluster_933|>,1
<|cluster_2063|>,1
<|cluster_74|>,1
<|cluster_977|>,1
<|cluster_381|>,1
<|cluster_577|>,1
<|cluster_1229|>,1
<|cluster_780|>,1
<|cluster_1746|>,1
<|cluster_471|>,1
<|cluster_1034|>,1
