onset_index,onset_ms
0,1068.12
1,1358.37
2,1520.91
3,1695.06
4,1822.77
5,1985.31
6,2577.41
7,2705.12
8,2856.05
9,3761.63
10,4365.35
11,4655.6
12,4969.07
13,5259.32
14,5561.18
15,6141.68
16,6466.76
17,6791.84
18,7082.09
19,7360.73
20,7952.83
21,8254.69
22,8568.16
23,8881.63
24,9160.27
25,9763.99
26,10042.63
27,10669.57
28,10959.82
29,11563.54
30,11877.01
31,12178.87
32,12480.73
33,12770.98
34,13339.86
35,13676.55
36,13966.8
37,14280.27
38,14547.3
39,15185.85
40,15476.1
41,15766.35
42,16079.82
43,16370.07
44,16660.32
45,16950.57
46,17252.43
47,18181.22
48,18750.11
49,19040.36
50,19969.16
51,20561.27
52,20874.74
53,21780.32
54,22082.18
55,22360.82
56,22627.85
57,22987.76
58,23266.39
59,23579.86
60,24160.36
61,24473.83
62,25379.41
63,25971.52
64,26250.16
65,27167.35
66,27759.46
67,28072.93
68,28978.5
69,29582.22
70,29884.08
71,30116.28
72,30452.97
73,30743.22
74,31079.91
75,31370.16
76,31660.41
77,32554.38
78,33158.1
79,33483.17
80,33761.81
81,34377.14
82,34980.86
83,35236.28
84,36176.69
85,36757.19
86,37070.66
87,37953.02
88,38568.34
89,38881.81
90,39764.17
91,40379.5
92,40634.92
93,41563.72
94,42155.83
95,42480.91
96,43363.27
97,43676.73
98,43966.98
99,44280.45
100,46045.17
101,46985.58
102,47508.03
103,47856.33
104,48169.8
105,48750.29
106,49365.62
107,49667.48
108,50561.45
109,51165.17
110,51467.03
111,51780.5
112,52361.0
113,52964.72
114,53266.58
115,54172.15
116,54775.87
117,55066.12
118,55669.84
119,55960.09
120,56575.42
121,56877.28
122,57782.86
123,58374.97
124,58665.22
125,58967.07
126,59245.71
127,59535.96
128,59872.65
129,60162.9
130,61358.73
131,61962.45
132,62241.09
133,62577.78
134,63181.5
135,63785.22
136,64087.07
137,64957.82
138,65561.54
139,65851.79
140,66165.26
141,66455.51
142,66734.15
143,67384.31
144,67674.56
145,67976.42
146,68556.92
147,69172.24
148,69474.1
149,70054.6
150,70379.68
151,70948.57
152,71250.43
153,72782.95
154,73061.59
155,73340.23
156,73630.48
157,73955.56
158,74222.59
159,74570.88
160,74872.74
161,75766.71
162,76370.43
163,76649.07
164,77252.79
165,77577.87
166,78158.37
167,78460.23
168,79087.17
169,79377.41
170,79969.52
171,80248.16
172,80561.63
173,81153.74
174,81757.46
175,82082.54
176,82674.65
177,82964.9
178,83557.01
179,83870.48
180,84183.95
181,84474.2
182,84776.05
183,85310.11
184,85670.02
185,85971.88
186,86273.74
187,86575.6
188,87179.32
189,87481.18
190,87771.43
191,88073.29
192,88351.93
193,88653.79
194,88978.87
195,89280.73
196,90174.69
197,90778.41
198,91068.66
199,91672.38
200,91962.63
201,92554.74
202,92868.21
203,93773.79
204,94377.51
205,94667.76
206,94981.22
207,95561.72
208,96153.83
209,96444.08
210,97361.27
211,97953.38
212,98266.85
213,98568.71
214,98882.18
215,99172.43
216,99776.15
217,100078.0
218,100670.11
219,100971.97
220,101587.3
221,101877.55
222,102156.19
223,102469.66
224,102771.52
225,103073.38
226,103375.24
227,103653.88
228,104547.85
229,105174.78
230,105476.64
231,106033.92
232,106359.0
233,106927.89
234,107264.58
235,107891.52
236,108146.94
237,108773.88
238,109075.74
239,109667.85
240,109958.1
241,110561.81
242,110875.28
243,111467.39
244,111757.64
245,112338.14
246,112674.83
247,113266.94
248,113545.58
249,114172.52
250,114451.16
251,115066.49
252,115368.34
253,115681.81
254,115972.06
255,116273.92
256,118085.08
257,118375.33
258,118677.19
259,118955.83
260,119257.69
261,119431.84
262,119559.55
263,119733.7
264,120163.27
265,120302.59
266,120488.34
267,121382.31
268,121939.59
269,122253.06
270,122856.78
271,123135.42
272,123762.36
273,124064.22
274,124679.55
275,124969.8
276,125561.9
277,125863.76
278,126165.62
279,126455.87
280,126769.34
281,127361.45
282,127674.92
283,128568.89
284,129184.22
285,129439.64
286,130078.19
287,130356.83
288,130681.9
289,130983.76
290,131274.01
291,131842.9
292,132133.15
293,132760.09
294,133050.34
295,133375.42
296,133654.06
297,133944.31
298,134281.0
299,134559.64
300,135755.46
301,136359.18
302,136649.43
303,137566.62
304,138181.95
305,138483.81
306,139017.87
307,139366.17
308,139981.5
309,140260.14
310,140875.46
311,141165.71
312,141781.04
313,142071.29
314,142965.26
315,143580.59
316,143882.45
317,144462.95
318,144776.42
319,145031.84
320,145345.31
321,145658.78
322,147179.68
323,147469.93
324,147783.4
325,148038.82
326,148363.9
327,148677.37
328,148967.62
329,149269.48
