cluster_id,count
232,18
206,18
2160,18
1574,18
360,18
1038,18
3766,18
1039,18
869,18
432,18
3372,18
1746,18
960,18
2219,18
2853,18
1168,18
193,18
2541,18
1330,18
343,18
1774,18
3098,18
10,18
2870,18
1140,18
416,18
1750,18
1993,18
508,18
1789,18
1548,18
210,18
2993,18
3070,18
764,18
2448,18
562,18
1995,18
404,18
172,18
2572,18
942,18
997,18
847,18
412,18
3435,18
2252,18
2796,18
1031,18
1792,18
2003,18
3171,18
898,18
2449,18
3498,18
2965,18
201,18
2659,18
646,18
1620,18
2896,18
3796,18
1821,18
3058,18
2827,18
3108,18
2290,18
1144,18
1925,18
1008,18
1307,18
496,18
890,18
1777,18
3389,18
1045,18
1645,18
1470,18
3172,18
2636,18
1380,18
1246,18
712,18
3490,18
90,18
3815,18
2737,18
1736,18
654,18
285,18
1070,18
1272,17
1457,17
203,17
1822,17
552,17
1060,17
3002,17
3431,17
2805,17
3336,17
965,17
2082,17
2559,17
2162,17
1578,17
2327,17
803,17
2320,17
2613,17
972,17
2797,17
427,17
1418,17
3038,17
1646,17
181,17
2002,17
282,17
918,17
132,17
1427,17
3457,17
3221,17
2125,17
2240,17
2138,17
3436,17
3073,17
3093,17
565,17
2982,17
3768,17
226,17
3281,17
3534,17
1725,17
3833,17
259,17
1384,17
3225,17
572,17
3693,17
2380,17
2127,17
3777,17
3301,17
3402,17
551,17
1665,17
3611,17
2072,17
1204,17
281,17
1657,17
1972,17
212,17
2339,17
945,17
3434,17
591,17
1084,17
783,17
122,17
3540,17
1662,17
3686,17
2506,17
2150,17
41,17
1414,17
1462,17
1301,17
1059,17
2892,17
994,17
2068,17
743,17
1065,17
2608,17
526,17
3823,17
873,17
2266,17
3003,17
1276,17
1346,17
195,17
334,17
2090,17
1445,17
541,17
2109,17
490,17
2794,17
3450,17
893,17
630,17
2136,17
940,17
2550,17
3214,17
3335,17
1381,17
1726,17
1459,17
3639,17
3605,17
2857,17
1661,17
2843,17
2417,17
678,17
1854,17
2363,17
1784,17
1117,17
2887,17
1761,17
608,17
2803,17
191,17
722,17
3063,17
3716,17
3128,17
1638,17
3404,17
1802,17
3470,17
1733,17
3690,17
737,17
1375,17
26,17
917,17
2620,17
1345,17
3230,17
1376,17
1694,17
3292,17
3582,17
3702,17
3703,17
1215,17
2353,17
1639,17
2324,17
2119,17
1648,17
141,17
2047,17
3652,17
2945,17
746,17
1867,17
1487,17
1066,17
3737,17
950,17
845,17
1184,17
1432,17
1597,17
1926,17
1930,17
1896,17
302,17
2548,17
455,17
1199,17
2421,17
1214,17
991,17
2860,17
414,17
3681,17
1596,17
1148,17
1017,17
287,17
2010,17
2649,17
1751,17
601,17
1225,17
1692,17
2598,17
2848,17
2303,17
88,17
982,17
2283,17
324,17
80,17
1902,17
3161,17
2234,17
2748,17
2795,17
2779,17
1562,16
2957,16
1510,16
2575,16
2203,16
707,16
706,16
45,16
1421,16
658,16
3535,16
157,16
2879,16
2256,16
1454,16
2437,16
1004,16
3679,16
2472,16
1805,16
2130,16
1526,16
1513,16
3057,16
2867,16
1830,16
1452,16
1742,16
2263,16
313,16
97,16
1493,16
2100,16
1171,16
1308,16
1506,16
3181,16
3160,16
2073,16
2878,16
3648,16
3074,16
1570,16
1922,16
37,16
390,16
2554,16
2829,16
323,16
2702,16
33,16
3514,16
239,16
240,16
8,16
2700,16
1202,16
2724,16
699,16
2022,16
1076,16
3607,16
3674,16
2454,16
3373,16
2194,16
1278,16
3426,16
2938,16
1613,16
2354,16
3800,16
3668,16
1632,16
3500,16
1348,16
1208,16
3410,16
2762,16
3149,16
3744,16
3047,16
2088,16
3250,16
2223,16
3444,16
978,16
652,16
289,16
3631,16
1691,16
3210,16
1147,16
1160,16
1768,16
2275,16
3051,16
3570,16
624,16
1465,16
2798,16
2590,16
2258,16
1006,16
2622,16
3131,16
2980,16
3725,16
2422,16
2230,16
3673,16
642,16
1170,16
564,16
2386,16
333,16
879,16
2403,16
3820,16
3174,16
2383,16
2545,16
682,16
3806,16
2337,16
2509,16
3114,16
3418,16
1794,16
1032,16
3042,16
1790,16
953,16
2978,16
1616,16
3601,16
2972,16
2056,16
3494,16
2302,16
3486,16
3187,16
252,16
2332,16
1166,16
3834,16
3366,16
2825,16
1712,16
721,16
2086,16
1317,16
784,16
1123,16
2629,16
1007,16
1453,16
2112,16
2875,16
3310,16
3789,16
1434,16
1810,16
330,16
1081,16
3169,16
2412,16
2787,16
2507,16
2701,16
2630,16
1542,16
1869,16
3034,16
2270,15
1606,15
1099,15
42,15
3471,15
2614,15
421,15
1288,15
366,15
3461,15
2356,15
1624,15
1389,15
515,15
316,15
822,15
836,15
775,15
2817,15
1443,15
2299,15
612,15
2688,15
1572,15
2452,15
559,15
1252,15
2384,15
1075,15
2807,15
844,15
857,15
3349,15
2092,15
1263,15
2915,15
957,15
2287,15
1249,15
1034,15
3359,15
1483,15
2254,15
1682,15
129,15
1887,15
2205,15
1355,15
3602,15
3027,15
2430,15
2949,15
481,15
795,15
322,15
2388,15
816,15
2012,15
1514,15
167,15
3733,15
2658,15
846,15
1422,15
984,15
640,15
3636,15
1864,15
1829,15
1531,15
1333,15
1463,15
268,15
3331,15
1282,15
1957,15
1583,15
1944,15
2685,15
1765,15
2004,15
2791,15
494,15
1356,15
2489,15
906,15
600,15
3612,15
1947,15
78,15
2359,15
1749,15
573,15
2651,15
2529,15
2049,15
1232,15
3191,15
2911,15
1492,15
1069,15
3007,15
2662,15
3075,15
3152,15
1480,15
2460,15
2315,15
3487,15
529,15
1464,15
2634,15
183,15
2995,15
2040,15
3,15
3414,15
2562,15
30,15
393,15
329,15
2083,15
3305,15
662,15
2788,15
175,15
1222,15
2601,15
1498,15
3480,15
2107,15
587,15
3751,15
2974,15
1481,15
3242,15
497,15
1568,15
2180,15
2281,15
277,15
2067,15
1762,15
1424,15
3413,15
1284,15
85,15
3774,15
3724,15
3213,15
954,15
2446,15
3313,15
1772,15
2372,15
2904,15
1260,15
2926,15
3180,15
614,15
3399,15
205,15
2769,15
2245,15
710,15
3201,15
2786,15
874,15
2675,15
2428,15
3694,15
15,15
1366,15
1499,15
871,15
3360,15
3532,15
92,15
1660,15
2250,15
1238,15
3193,15
1745,15
2098,15
1178,15
638,15
292,15
3378,15
2596,15
3476,15
1832,15
2453,15
2352,15
106,15
3822,15
3474,15
1205,15
2212,15
928,15
563,15
1367,15
2043,15
3208,15
3166,15
2436,15
2847,15
1074,14
3745,14
531,14
2595,14
3363,14
545,14
3151,14
1906,14
1609,14
3812,14
3374,14
2418,14
1280,14
3634,14
3150,14
2054,14
3286,14
2869,14
2625,14
1266,14
1946,14
829,14
2893,14
554,14
2537,14
810,14
1235,14
1520,14
3504,14
1962,14
575,14
3209,14
1566,14
1,14
1365,14
1628,14
1469,14
2740,14
3314,14
856,14
192,14
3107,14
2280,14
1779,14
3750,14
2307,14
3562,14
1118,14
1704,14
3282,14
2996,14
671,14
3118,14
1912,14
2757,14
1044,14
1870,14
3798,14
1194,14
1167,14
2237,14
1053,14
2644,14
1539,14
1312,14
2297,14
2009,14
947,14
364,14
3598,14
1684,14
536,14
3026,14
1929,14
986,14
2899,14
2060,14
3742,14
2669,14
727,14
2656,14
2759,14
2137,14
3185,14
2264,14
1292,14
2793,14
2607,14
2319,14
996,14
2373,14
3420,14
2376,14
823,14
3544,14
975,14
2419,14
920,14
2416,14
1879,14
1731,14
1666,14
595,14
3807,14
2279,14
477,14
1901,14
2244,14
680,14
1963,14
107,14
944,14
2668,14
452,14
3323,14
207,14
1472,14
2058,14
2754,14
1698,14
3545,14
2849,14
2142,14
2586,14
2961,14
3291,14
2033,14
59,14
647,14
825,14
2831,14
2626,14
3134,14
1362,14
3232,14
523,14
408,14
3388,14
443,14
910,14
2229,14
409,14
794,14
3729,14
2624,14
1680,14
3296,14
711,14
3701,14
3551,14
2728,14
1023,14
2581,14
586,14
3137,14
147,14
2071,14
2968,14
1347,14
410,14
1360,14
2226,14
1072,14
3289,14
2914,14
1557,14
2903,14
1982,14
3054,14
2063,14
1003,14
1374,14
667,14
791,14
3660,14
2289,14
880,14
1831,14
2349,14
3113,14
2099,14
1984,14
3421,14
2705,14
2145,14
1474,14
3035,14
3396,14
3127,14
1353,14
824,14
3446,14
1681,14
2894,14
971,14
3714,14
1975,14
1306,14
492,14
2133,14
251,14
2566,14
1497,14
40,14
778,14
1295,14
908,14
473,14
1352,14
357,14
1058,14
202,14
3802,14
3236,14
2950,14
3362,14
1685,14
807,14
2751,14
2694,14
2758,14
987,14
2374,14
2764,14
1503,13
976,13
1496,13
273,13
1811,13
1532,13
339,13
1634,13
1788,13
1392,13
3538,13
1595,13
2627,13
3541,13
2456,13
3130,13
2538,13
108,13
2411,13
91,13
1121,13
2643,13
1251,13
1397,13
3547,13
3469,13
2735,13
3300,13
374,13
3574,13
1631,13
694,13
1769,13
315,13
925,13
2228,13
2600,13
1836,13
1173,13
1553,13
136,13
3401,13
1370,13
3496,13
1309,13
2963,13
319,13
1695,13
1618,13
1671,13
1521,13
2261,13
3022,13
2802,13
3217,13
1626,13
897,13
932,13
3224,13
2709,13
2731,13
3695,13
2532,13
3463,13
1823,13
1124,13
2695,13
2114,13
143,13
789,13
1509,13
1490,13
3786,13
2260,13
672,13
755,13
2917,13
3640,13
2868,13
2216,13
2792,13
615,13
2293,13
2692,13
3726,13
386,13
1985,13
1763,13
2192,13
164,13
2745,13
2231,13
1656,13
3754,13
1687,13
3821,13
3121,13
2134,13
2163,13
2165,13
2977,13
1131,13
380,13
2580,13
1082,13
3358,13
3200,13
2583,13
2308,13
350,13
901,13
269,13
1336,13
2268,13
3567,13
3761,13
2842,13
368,13
1798,13
2023,13
532,13
1297,13
3343,13
2804,13
1157,13
724,13
657,13
1664,13
1290,13
2177,13
3021,13
2113,13
370,13
1523,13
3443,13
363,13
3400,13
3752,13
146,13
2371,13
3561,13
28,13
3297,13
233,13
533,13
2030,13
2680,13
244,13
1540,13
1619,13
1207,13
858,13
1776,13
2806,13
3748,13
2885,13
3625,13
998,13
3723,13
2521,13
676,13
2549,13
3202,13
1094,13
2451,13
1845,13
3218,13
3493,13
1119,13
3280,13
768,13
2819,13
959,13
209,13
561,13
2721,13
2814,13
3064,13
1851,13
2723,13
3501,13
3095,13
1780,13
1223,13
1722,13
2029,13
246,13
3448,13
3441,13
2560,13
673,13
3350,13
3351,13
433,13
3256,13
3101,13
2311,13
2249,13
3683,13
3031,13
2991,13
3813,13
1535,13
3747,13
889,13
2839,13
2712,13
1837,13
3657,13
1647,13
513,13
1644,13
2225,13
1979,13
1106,13
3326,13
1543,13
2031,13
1636,13
1580,13
2767,12
1945,12
3338,12
933,12
3175,12
769,12
219,12
3513,12
111,12
381,12
2272,12
2778,12
1195,12
1206,12
3376,12
1015,12
3264,12
1607,12
332,12
2081,12
3199,12
3241,12
2005,12
2561,12
1322,12
1413,12
1468,12
2931,12
2429,12
3271,12
999,12
830,12
2973,12
125,12
2124,12
1556,12
2285,12
2725,12
2284,12
3571,12
2808,12
2966,12
2206,12
3403,12
631,12
54,12
1833,12
2833,12
3342,12
1961,12
3267,12
3367,12
876,12
1857,12
3641,12
1209,12
1302,12
2782,12
383,12
170,12
1978,12
3740,12
1294,12
1909,12
3299,12
3697,12
1303,12
1267,12
1240,12
2813,12
2812,12
1012,12
2101,12
3512,12
1709,12
456,12
517,12
3497,12
3482,12
2034,12
2025,12
2062,12
1565,12
2852,12
1383,12
2717,12
2070,12
204,12
2087,12
3481,12
730,12
2750,12
2610,12
1678,12
3573,12
3655,12
754,12
2210,12
1500,12
1809,12
2573,12
3816,12
1108,12
242,12
1435,12
535,12
504,12
1270,12
216,12
1441,12
188,12
3515,12
1264,12
882,12
2912,12
3793,12
753,12
885,12
2151,12
1211,12
588,12
2876,12
2815,12
3412,12
2855,12
1937,12
43,12
2255,12
2809,12
696,12
851,12
1927,12
2908,12
1420,12
2958,12
3826,12
2936,12
420,12
3155,12
301,12
134,12
579,12
1200,12
2431,12
3769,12
745,12
498,12
2983,12
2235,12
372,12
2989,12
500,12
834,12
937,12
1996,12
3629,12
1511,12
3778,12
484,12
2686,12
1245,12
2221,12
1115,12
474,12
2599,12
2365,12
3831,12
2925,12
3361,12
121,12
674,12
3710,12
2028,12
3164,12
2360,12
70,12
1331,12
3758,12
3572,12
693,12
1296,12
461,12
649,12
1451,12
1983,12
2116,12
2110,12
1342,12
200,12
3037,12
2008,12
130,12
2147,12
306,12
1517,12
2044,12
270,12
2591,12
2861,12
1236,12
398,12
2037,12
2872,12
3316,12
180,12
385,12
3220,12
582,12
1129,12
1111,12
1257,12
2304,12
3581,12
792,12
574,12
3345,12
2156,12
189,12
3276,12
966,12
2916,12
3495,12
1403,12
184,12
3252,12
116,12
1149,12
2048,12
1401,12
2664,12
1476,12
2420,12
361,12
1234,11
1880,11
3325,11
970,11
2520,11
1210,11
1000,11
495,11
3524,11
1319,11
3667,11
3568,11
1349,11
1654,11
2347,11
1049,11
558,11
899,11
448,11
397,11
46,11
1936,11
1672,11
153,11
314,11
2536,11
1673,11
459,11
549,11
1315,11
1273,11
3836,11
1690,11
3808,11
93,11
344,11
655,11
1063,11
3262,11
2593,11
1738,11
1862,11
3005,11
886,11
3312,11
67,11
2932,11
231,11
365,11
60,11
943,11
3727,11
449,11
3508,11
446,11
2394,11
3523,11
3228,11
3253,11
2375,11
2021,11
1968,11
1549,11
1868,11
1128,11
300,11
1934,11
3459,11
760,11
1097,11
3170,11
1622,11
3212,11
2655,11
1846,11
3519,11
2039,11
310,11
2078,11
1988,11
2606,11
3085,11
3386,11
2343,11
1524,11
3144,11
530,11
1269,11
65,11
1495,11
377,11
3324,11
3126,11
3520,11
3018,11
2611,11
98,11
140,11
1193,11
1651,11
1844,11
2653,11
988,11
3369,11
389,11
806,11
3259,11
817,11
1116,11
1989,11
3440,11
3377,11
3829,11
854,11
198,11
1095,11
1579,11
3177,11
1110,11
1057,11
1820,11
735,11
3226,11
1379,11
1479,11
3255,11
534,11
2182,11
114,11
3628,11
3339,11
1092,11
3240,11
24,11
713,11
3318,11
3117,11
3738,11
2402,11
3340,11
223,11
3355,11
1605,11
2333,11
686,11
1112,11
1635,11
2017,11
3219,11
3111,11
1328,11
850,11
1721,11
2042,11
211,11
842,11
2207,11
2577,11
2390,11
3246,11
689,11
1782,11
1398,11
1623,11
2382,11
1617,11
2760,11
1819,11
2227,11
2441,11
3415,11
1659,11
2564,11
218,11
629,11
1781,11
2035,11
1976,11
1980,11
3053,11
1987,11
2265,11
1277,11
1190,11
0,11
3824,11
1088,11
2016,11
3317,11
250,11
118,11
2288,11
1091,11
1545,11
1502,11
3001,11
1018,11
3616,11
1142,11
1323,11
2513,11
1737,11
1875,11
1237,11
669,11
1693,11
1893,11
2224,11
1714,11
1085,11
174,11
18,11
1953,11
2139,11
1663,11
2199,11
891,11
2706,11
1916,11
2924,11
1839,11
378,11
1068,11
2015,11
2236,11
283,11
1650,11
3803,11
169,11
2882,11
1753,11
1192,11
3624,11
3084,11
623,11
161,11
2940,11
3597,11
2811,11
3438,11
1504,11
1970,11
1431,11
1871,11
3433,11
1102,11
861,11
2069,11
1812,11
1087,11
1083,11
1843,11
3288,11
2574,11
1840,11
3477,11
1310,11
3827,11
993,11
2106,11
1603,11
1928,11
3395,11
57,11
3321,11
3506,11
1591,11
1965,11
2346,11
1686,11
1697,11
3560,11
3079,11
3830,11
237,11
581,11
968,11
2749,11
120,11
2703,10
2326,10
3603,10
61,10
3578,10
1703,10
2075,10
761,10
391,10
2616,10
3157,10
1956,10
3237,10
765,10
833,10
956,10
2565,10
2736,10
245,10
2286,10
2623,10
1221,10
2364,10
2202,10
2494,10
1653,10
119,10
1177,10
2392,10
1176,10
670,10
1786,10
3432,10
1949,10
2846,10
2677,10
1855,10
2262,10
1035,10
1212,10
3556,10
295,10
3041,10
3249,10
2582,10
636,10
2057,10
2338,10
1299,10
3033,10
356,10
2691,10
1377,10
3227,10
2197,10
1093,10
1598,10
2568,10
1999,10
1161,10
2038,10
2571,10
605,10
2334,10
2146,10
1652,10
266,10
2154,10
1127,10
1883,10
2344,10
2743,10
501,10
990,10
1402,10
3159,10
1233,10
1683,10
3153,10
863,10
1881,10
1575,10
3409,10
951,10
49,10
2862,10
2471,10
413,10
2687,10
702,10
2398,10
2313,10
860,10
2064,10
2117,10
1608,10
1773,10
3709,10
2910,10
547,10
3333,10
2013,10
2239,10
1041,10
308,10
800,10
3594,10
150,10
1675,10
31,10
3698,10
176,10
685,10
145,10
2913,10
3735,10
718,10
1388,10
749,10
593,10
2864,10
3511,10
1986,10
2378,10
407,10
1530,10
2393,10
723,10
3012,10
2617,10
1477,10
628,10
3644,10
466,10
3405,10
3760,10
1630,10
1043,10
55,10
2305,10
3554,10
133,10
1491,10
2923,10
2979,10
3103,10
728,10
3043,10
2218,10
3048,10
2761,10
3154,10
2948,10
733,10
913,10
2391,10
3753,10
3772,10
1011,10
821,10
1298,10
2922,10
2118,10
1670,10
1025,10
1250,10
2362,10
3417,10
1860,10
190,10
1382,10
1156,10
781,10
2956,10
2650,10
2994,10
797,10
3518,10
2340,10
3356,10
3653,10
62,10
3536,10
2399,10
1391,10
458,10
2051,10
3014,10
3088,10
32,10
3791,10
3028,10
1814,10
511,10
415,10
2102,10
2531,10
3408,10
930,10
1518,10
1101,10
1485,10
952,10
208,10
666,10
3609,10
1378,10
1923,10
955,10
1637,10
1052,10
1316,10
553,10
1489,10
179,10
1588,10
2851,10
1730,10
1642,10
896,10
717,10
2267,10
538,10
1852,10
1458,10
1951,10
2001,10
1304,10
2928,10
1801,10
3046,10
142,10
1964,10
1838,10
227,10
2800,10
1261,10
2406,10
2188,10
3275,10
1386,10
2185,10
3039,10
3685,10
985,10
1179,10
989,10
1696,10
1016,10
1827,10
2257,10
1735,10
1429,10
926,10
1442,10
3176,10
296,10
2935,10
2361,10
594,10
1289,10
2233,10
1291,10
2570,10
622,10
2907,10
186,10
3705,10
5,10
1064,10
1938,10
3817,10
152,10
2000,10
740,10
2763,10
1231,10
704,10
819,10
938,10
63,10
